map_x,map_y,yaw_rad,qz,qw
2.012500000000001,5.012500000000001,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.987500000000001,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.9625,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.9375,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.912500000000001,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.887500000000001,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.862500000000001,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.8375,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.8125,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.787500000000001,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.762500000000001,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.737500000000001,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.7125,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.6875,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.662500000000001,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.637500000000001,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.612500000000001,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.5875,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.5625,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.537500000000001,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.512500000000001,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.487500000000001,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.4625,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.4375,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.412500000000001,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.387500000000001,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.362500000000001,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.3375,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.3125,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.287500000000001,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.262500000000001,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.237500000000001,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.2125,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.1875,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.162500000000001,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.137500000000001,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.112500000000001,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.0875,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.0625,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.037500000000001,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,4.012500000000001,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.9875000000000007,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.9625000000000004,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.9375,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.9125000000000014,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.887500000000001,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.8625000000000007,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.8375000000000004,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.8125,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.7875000000000014,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.762500000000001,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.7375000000000007,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.7125000000000004,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.6875,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.6625000000000014,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.637500000000001,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.6125000000000007,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.5875000000000004,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.5625,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.5375000000000014,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.512500000000001,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.4875000000000007,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.4625000000000004,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.4375,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.4125000000000014,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.387500000000001,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.3625000000000007,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.3375000000000004,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.3125,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.2875000000000014,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.262500000000001,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.2375000000000007,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.2125000000000004,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.1875,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.1625000000000014,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.137500000000001,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.1125000000000007,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.0875000000000004,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.0625,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.0375000000000014,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,3.012500000000001,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,2.9875000000000007,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,2.9625000000000004,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,2.9375,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,2.9125000000000014,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,2.887500000000001,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,2.8625000000000007,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,2.8375000000000004,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,2.8125,4.71238898038469,0.7071067811865476,-0.7071067811865475
2.012500000000001,2.7875000000000014,4.71238898038469,0.7071067811865476,-0.7071067811865475
