elapsed_s,map_x,map_y,yaw,linear_cmd,angular_cmd,segment
10.005952938999997,-4.805138111114502,7.008928298950195,0.004008118063211441,0.18,-0.0008728340268149282,0
10.055705898999975,-4.794442176818848,7.008971214294434,0.003959480673074722,0.18,-0.0008613899350180532,0
10.106466323999996,-4.783744812011719,7.009013652801514,0.003911320120096207,0.18,-0.0008499458432211782,0
10.155789402999972,-4.773046016693115,7.009055137634277,0.003863636637106538,0.18,-0.0008375485427691842,0
10.205825602999994,-4.762345790863037,7.009096622467041,0.0038169065956026316,0.18,-0.0008270581252887155,0
10.25578982899998,-4.751644134521484,7.009137153625488,0.0037706533912569284,0.18,-0.0008156140334918405,0
10.305744061999974,-4.751644134521484,7.009137153625488,0.0037706533912569284,0.18,-0.0008156140334918405,0
10.355868303000022,-4.740941047668457,7.009177207946777,0.0037248770240694284,0.18,-0.0008041699416949655,0
10.405817506000005,-4.730236530303955,7.009217262268066,0.0036800543311983347,0.18,-0.000794633198530903,0
10.455923251999991,-4.719531059265137,7.009256362915039,0.0036352318711578846,0.18,-0.0007831895723953153,0
10.50582558299999,-4.708824157714844,7.0092949867248535,0.0035908857826143503,0.18,-0.000771745014937153,0
10.555704558000002,-4.698115825653076,7.009333610534668,0.003547970438376069,0.18,-0.0007631619460894967,0
10.605874289999974,-4.698115825653076,7.009333610534668,0.003547970438376069,0.18,-0.0007631619460894967,0
10.65621822899999,-4.687406063079834,7.009371280670166,0.003505531931295991,0.18,-0.0007536252029254342,0
10.70598382999998,-4.676695346832275,7.009408473968506,0.003463093424215913,0.18,-0.0007431347854449655,0
10.75599689400002,-4.665983200073242,7.009445667266846,0.003421131754294038,0.18,-0.000733598042280903,0
10.805901941000002,-4.655270099639893,7.009482383728027,0.003379646921530366,0.18,-0.0007240612991168405,0
10.855801505999978,-4.644555568695068,7.009518146514893,0.0033391157630831003,0.18,-0.000714524555952778,0
10.905888554,-4.644555568695068,7.009518146514893,0.0033391157630831003,0.18,-0.000714524555952778,0
10.955819916999985,-4.644555568695068,7.009518146514893,0.0033391157630831003,0.18,-0.000714524555952778,0
11.006094000000019,-4.623122692108154,7.009589672088623,0.0032590071205049753,0.18,-0.0006973584182574655,0
11.055899850999992,-4.6124043464660645,7.009624004364014,0.003219906473532319,0.18,-0.000687821675093403,0
11.108255166999982,-4.601685047149658,7.009658336639404,0.0031803289894014597,0.18,-0.0006773312576129342,0
11.15585443499998,-4.601685047149658,7.009658336639404,0.0031803289894014597,0.18,-0.0006773312576129342,0
11.20594272400001,-4.601685047149658,7.009658336639404,0.0031803289894014597,0.18,-0.0006773312576129342,0
11.256100942999979,-4.580243110656738,7.009726047515869,0.003103081602603197,0.18,-0.0006582582369460965,0
11.30608466000001,-4.569520473480225,7.009758949279785,0.0030654112342745066,0.18,-0.0006487210281207467,0
11.35618538,-4.5587968826293945,7.009791851043701,0.0030277410987764597,0.18,-0.0006391842849566842,0
11.40586831600001,-4.548072338104248,7.009824752807617,0.002990547800436616,0.18,-0.000630601216109028,0
11.455850747999989,-4.537346363067627,7.009856224060059,0.0029547850135713816,0.18,-0.0006220181472613717,0
11.506104307999976,-4.537346363067627,7.009856224060059,0.0029547850135713816,0.18,-0.0006220181472613717,0
11.555935911999995,-4.5266194343566895,7.0098876953125,0.0029190219938755035,0.18,-0.0006134346127524282,0
11.605991813000003,-4.5158915519714355,7.009919166564941,0.002883736276999116,0.18,-0.0006058056838824655,0
11.655954237000003,-4.505162715911865,7.009950160980225,0.002848926931619644,0.18,-0.0005981758236899282,0
11.705980931999989,-4.49443244934082,7.009980201721191,0.002814594889059663,0.18,-0.0005895932205035592,0
11.755913755999984,-4.49443244934082,7.009980201721191,0.002814594889059663,0.18,-0.0005895932205035592,0
11.805935953000017,-4.483701229095459,7.010010242462158,0.002780739450827241,0.18,-0.0005819638259723092,0
11.855937852000011,-4.4729695320129395,7.010040283203125,0.002747360849753022,0.18,-0.0005752881057574655,0
11.905953758999999,-4.462236404418945,7.010069847106934,0.0027139822486788034,0.18,-0.0005676587112262155,0
11.955931232000012,-4.451502323150635,7.010098457336426,0.002681557321920991,0.18,-0.0005600293166949655,0
12.005924676000006,-4.440767765045166,7.010127067565918,0.0026486555580049753,0.18,-0.0005514462478473092,0
12.055934373000014,-4.440767765045166,7.010127067565918,0.0026486555580049753,0.18,-0.0005514462478473092,0
12.105939411999998,-4.440767765045166,7.010127067565918,0.0026486555580049753,0.18,-0.0005514462478473092,0
12.156123551999997,-4.440767765045166,7.010127067565918,0.0026486555580049753,0.18,-0.0005514462478473092,0
12.205814961999977,-4.440767765045166,7.010127067565918,0.0026486555580049753,0.18,-0.0005514462478473092,0
12.255811843999993,-4.408557415008545,7.01021146774292,0.0025542418006807566,0.18,-0.000531419087202778,0
12.305979650999973,-4.408557415008545,7.01021146774292,0.0025542418006807566,0.18,-0.000531419087202778,0
12.35588072600001,-4.408557415008545,7.01021146774292,0.0025542418006807566,0.18,-0.000531419087202778,0
12.406430048999994,-4.408557415008545,7.01021146774292,0.0025542418006807566,0.18,-0.000531419087202778,0
12.455806897000002,-4.365597724914551,7.010318756103516,0.0024283567909151316,0.18,-0.0004942257888629342,0
12.505904790999978,-4.354856014251709,7.010344505310059,0.0023973623756319284,0.18,-0.0004837353713824655,0
12.556033206999984,-4.354856014251709,7.010344505310059,0.0023973623756319284,0.18,-0.0004837353713824655,0
12.60593703500001,-4.354856014251709,7.010344505310059,0.0023973623756319284,0.18,-0.0004837353713824655,0
12.656014287999994,-4.354856014251709,7.010344505310059,0.0023973623756319284,0.18,-0.0004837353713824655,0
12.705938801000002,-4.322625160217285,7.010420799255371,0.0023062864784151316,0.18,-0.0004541714675738717,0
12.756301074000021,-4.311880111694336,7.0104451179504395,0.0022771996445953846,0.18,-0.00044463519007109653,0
12.805963196999983,-4.311880111694336,7.0104451179504395,0.0022771996445953846,0.18,-0.00044463519007109653,0
12.856131134999998,-4.2903876304626465,7.010493755340576,0.0022228399757295847,0.18,-0.0004331906326129342,0
12.906085555000004,-4.279640197753906,7.0105180740356445,0.002196613699197769,0.18,-0.0004293754696860219,0
12.95610551499999,-4.26889181137085,7.0105414390563965,0.0021708649583160877,0.18,-0.0004246080294265653,0
13.00602249100001,-4.26889181137085,7.0105414390563965,0.0021708649583160877,0.18,-0.0004246080294265653,0
13.056245459000024,-4.258142948150635,7.01056432723999,0.0021465460304170847,0.18,-0.0004217465408160592,0
13.106019925999988,-4.2473931312561035,7.010587215423584,0.002121750498190522,0.18,-0.0004179318435504342,0
13.15604578,-4.236642837524414,7.010610103607178,0.002097431803122163,0.18,-0.0004150708206012155,0
13.205850741000006,-4.225891590118408,7.0106329917907715,0.0020731131080538034,0.18,-0.0004122097976519967,0
13.256072222,-4.225891590118408,7.0106329917907715,0.0020731131080538034,0.18,-0.0004122097976519967,0
13.306049544000018,-4.215139865875244,7.010655403137207,0.002049271250143647,0.18,-0.000409348774702778,0
13.35591304799999,-4.204387664794922,7.010676860809326,0.002024952555075288,0.18,-0.0004036267288043405,0
13.405966757999977,-4.193634510040283,7.010698318481445,0.0020015875343233347,0.18,-0.0003998120315387155,0
13.45598185099999,-4.182880878448486,7.0107197761535645,0.001977745909243822,0.18,-0.00039504412561797153,0
13.505931347,-4.172126293182373,7.010741233825684,0.0019548574928194284,0.18,-0.0003921826370074655,0
13.555572465000012,-4.172126293182373,7.010741233825684,0.0019548574928194284,0.18,-0.0003921826370074655,0
13.605929527,-4.16137170791626,7.010762691497803,0.0019314924720674753,0.18,-0.0003883679397418405,0
13.655928623000023,-4.150615692138672,7.0107831954956055,0.0019090811256319284,0.18,-0.0003845532424762155,0
13.705923844999973,-4.139859676361084,7.01080322265625,0.0018861929420381784,0.18,-0.000378831196577778,0
13.755882387999975,-4.12910270690918,7.0108232498168945,0.0018637815956026316,0.18,-0.0003740628249957467,0
13.806162901999983,-4.12910270690918,7.0108232498168945,0.0018637815956026316,0.18,-0.0003740628249957467,0
13.856026427000018,-4.1075873374938965,7.010863304138184,0.001819435739889741,0.18,-0.0003654797561480905,0
13.905921078000006,-4.1075873374938965,7.010863304138184,0.001819435739889741,0.18,-0.0003654797561480905,0
13.956338637999977,-4.1075873374938965,7.010863304138184,0.001819435739889741,0.18,-0.0003654797561480905,0
14.006136383000012,-4.086069583892822,7.010902404785156,0.0017760435584932566,0.18,-0.0003568966873004342,0
14.055915514999981,-4.0753092765808105,7.010921001434326,0.001754585886374116,0.18,-0.0003511746414019967,0
14.105906982000022,-4.064548969268799,7.010939598083496,0.0017331282142549753,0.18,-0.0003454525955035592,0
14.156042445000026,-4.053788185119629,7.010958194732666,0.0017126243328675628,0.18,-0.0003416381310685779,0
14.206173103000026,-4.053788185119629,7.010958194732666,0.0017126243328675628,0.18,-0.0003416381310685779,0
14.255867448999993,-4.043026447296143,7.010976791381836,0.0016921202186495066,0.18,-0.0003378232009723092,0
14.305886070999975,-4.043026447296143,7.010976791381836,0.0016921202186495066,0.18,-0.0003378232009723092,0
14.355871310999987,-4.043026447296143,7.010976791381836,0.0016921202186495066,0.18,-0.0003378232009723092,0
14.405852617999983,-4.010738372802734,7.011030673980713,0.0016320387367159128,0.18,-0.000325425434859028,0
14.455800322000016,-3.9999749660491943,7.011047840118408,0.0016124884132295847,0.18,-0.0003206570632769967,0
14.506000073999985,-3.9999749660491943,7.011047840118408,0.0016124884132295847,0.18,-0.0003206570632769967,0
14.555849759000012,-3.9999749660491943,7.011047840118408,0.0016124884132295847,0.18,-0.0003206570632769967,0
14.605957393999972,-3.9784462451934814,7.011082172393799,0.0015738647198304534,0.18,-0.00031207422725998413,0
14.655868697000017,-3.9784462451934814,7.011082172393799,0.0015738647198304534,0.18,-0.00031207422725998413,0
14.70594642399999,-3.9569151401519775,7.0111165046691895,0.0015361944679170847,0.18,-0.0003053982742144967,0
14.756051773000024,-3.9461491107940674,7.011133193969727,0.0015175978187471628,0.18,-0.0003015835769488717,0
14.805851668999992,-3.9461491107940674,7.011133193969727,0.0015175978187471628,0.18,-0.0003015835769488717,0
14.855868459000021,-3.93538236618042,7.011148929595947,0.001499478006735444,0.18,-0.0002968152053668405,0
14.905826548999983,-3.93538236618042,7.011148929595947,0.001499478006735444,0.18,-0.0002968152053668405,0
14.955875516999981,-3.9138476848602295,7.011180400848389,0.0014632384991273284,0.18,-0.00028727869503342163,0
15.005892309999979,-3.9030795097351074,7.011196136474609,0.0014455955242738128,0.18,-0.00028346399776779663,0
15.05578148799998,-3.8923110961914062,7.01121187210083,0.0014279524330049753,0.18,-0.000279649067671528,0
15.10586225100002,-3.8923110961914062,7.01121187210083,0.0014279524330049753,0.18,-0.000279649067671528,0
15.156014043000027,-3.881542205810547,7.011227607727051,0.0014107862953096628,0.18,-0.0002767880447223092,0
15.205944308000028,-3.87077260017395,7.0112433433532715,0.0013940969947725534,0.18,-0.0002748806960894967,0
15.255845795000027,-3.8600027561187744,7.011258125305176,0.001377407694235444,0.18,-0.0002710659988238717,0
15.305839145999983,-3.8600027561187744,7.011258125305176,0.001377407694235444,0.18,-0.0002710659988238717,0
15.35576666999998,-3.8384616374969482,7.011286735534668,0.0013449827674776316,0.18,-0.0002634366042926217,0
15.40591264599999,-3.8384616374969482,7.011286735534668,0.0013449827674776316,0.18,-0.0002634366042926217,0
15.455920776000028,-3.827690601348877,7.011301040649414,0.0013282934669405222,0.18,-0.0002586682327105905,0
15.505960007999988,-3.8169190883636475,7.01131534576416,0.001312557840719819,0.18,-0.0002558072097613717,0
15.55596153800002,-3.806147336959839,7.011329650878906,0.001296822214499116,0.18,-0.000252946186812153,0
15.60599473000002,-3.795374870300293,7.011343955993652,0.001281563425436616,0.18,-0.0002510388381793405,0
15.65577450500001,-3.784602165222168,7.011358261108398,0.001266304636374116,0.18,-0.000249131489546528,0
15.70613727,-3.784602165222168,7.011358261108398,0.001266304636374116,0.18,-0.000249131489546528,0
15.757567112000004,-3.7738289833068848,7.011372089385986,0.0012505690101534128,0.18,-0.000245316792280903,0
15.805903251000018,-3.7738289833068848,7.011372089385986,0.0012505690101534128,0.18,-0.000245316792280903,0
15.856026079999992,-3.752281665802002,7.011397838592529,0.001221005106344819,0.18,-0.00023768739774965297,0
15.905953470999975,-3.7415075302124023,7.011410713195801,0.001205746317282319,0.18,-0.00023291902616762172,0
15.955714629999989,-3.7307329177856445,7.011423587799072,0.0011914412025362253,0.18,-0.00023005800321840297,0
16.00587459100001,-3.7307329177856445,7.011423587799072,0.0011914412025362253,0.18,-0.00023005800321840297,0
16.056018741999992,-3.7199580669403076,7.011436462402344,0.0011771362042054534,0.18,-0.00022719721309982788,0
16.106020365000006,-3.7091827392578125,7.011449337005615,0.001163307810202241,0.18,-0.00022528963163637172,0
16.15588816600001,-3.6984071731567383,7.011462211608887,0.0011494795326143503,0.18,-0.00022338228300355922,0
16.205956241000024,-3.687631130218506,7.011475086212158,0.0011356512550264597,0.18,-0.00022147493437074672,0
16.255693310000026,-3.6768548488616943,7.0114874839782715,0.0011222998145967722,0.18,-0.00021956758573793422,0
16.305851932999985,-3.6768548488616943,7.0114874839782715,0.0011222998145967722,0.18,-0.00021956758573793422,0
16.356018673999984,-3.6768548488616943,7.0114874839782715,0.0011222998145967722,0.18,-0.00021956758573793422,0
16.405759640999975,-3.6768548488616943,7.0114874839782715,0.0011222998145967722,0.18,-0.00021956758573793422,0
16.455886851000002,-3.644523859024048,7.011521816253662,0.0010817686561495066,0.18,-0.00020716981962465297,0
16.505931327999974,-3.633746385574341,7.011533260345459,0.0010688940528780222,0.18,-0.00020430879667543422,0
16.55605515000002,-3.6229681968688965,7.011544704437256,0.0010555424960330129,0.18,-0.00020049386657916557,0
16.60589896800002,-3.6229681968688965,7.011544704437256,0.0010555424960330129,0.18,-0.00020049386657916557,0
16.655867129,-3.612190008163452,7.011556148529053,0.0010431448463350534,0.18,-0.00019858675077699672,0
16.705956592000007,-3.6014113426208496,7.01156759262085,0.001030747196637094,0.18,-0.00019667963497482788,0
16.755926267999996,-3.590632438659668,7.0115790367126465,0.0010183494305238128,0.18,-0.00019477228634201538,0
16.805894867000006,-3.590632438659668,7.0115790367126465,0.0010183494305238128,0.18,-0.00019477228634201538,0
16.856266283000025,-3.5690736770629883,7.01160192489624,0.0009945074561983347,0.18,-0.00019286470487855922,0
16.906012625000017,-3.5690736770629883,7.01160192489624,0.0009945074561983347,0.18,-0.00019286470487855922,0
16.955942918000005,-3.5582940578460693,7.011612415313721,0.0009825865272432566,0.18,-0.00019000368192934047,0
17.005908257999977,-3.547513961791992,7.011622428894043,0.0009711424936540425,0.18,-0.00018714277539544355,0
17.055819337999992,-3.536733627319336,7.011632442474365,0.0009592215646989644,0.18,-0.00018332807812981855,0
17.105959102999975,-3.5259530544281006,7.0116424560546875,0.0009477774729020894,0.18,-0.0001804670551805998,0
17.15583144300001,-3.515172004699707,7.01165246963501,0.0009358564857393503,0.18,-0.00017665224149965297,0
17.205932843000028,-3.515172004699707,7.01165246963501,0.0009358564857393503,0.18,-0.00017665224149965297,0
17.255885239999998,-3.5043909549713135,7.011662483215332,0.0009248892311006784,0.18,-0.00017474489286684047,0
17.305853746000025,-3.4936094284057617,7.011672496795654,0.0009139219764620066,0.18,-0.00017283754423402797,0
17.355901625,-3.482827663421631,7.011682510375977,0.0009034315589815378,0.18,-0.00017188386991762172,0
17.406038205000016,-3.4720458984375,7.011692523956299,0.0008919874671846628,0.18,-0.00016902284696840297,0
17.45589744199998,-3.461263656616211,7.011702537536621,0.0008814970497041941,0.18,-0.00016806917265199672,0
17.505956760999993,-3.461263656616211,7.011702537536621,0.0008814970497041941,0.18,-0.00016806917265199672,0
17.556018694999977,-3.4504811763763428,7.011712551116943,0.0008714834693819284,0.18,-0.00016806917265199672,0
17.605929371000002,-3.4396986961364746,7.011722564697266,0.0008609930519014597,0.18,-0.00016711549833559047,0
17.65590334799998,-3.428915500640869,7.011731147766113,0.0008505026344209909,0.18,-0.00016330080106996547,0
17.705928453000013,-3.4181323051452637,7.011739730834961,0.0008400122169405222,0.18,-0.00015948610380434047,0
17.755900822,-3.407349109649658,7.011748313903809,0.0008299986948259175,0.18,-0.00015662519727044355,0
17.80633375100001,-3.407349109649658,7.011748313903809,0.0008299986948259175,0.18,-0.00015662519727044355,0
17.855883452,-3.3965651988983154,7.011756896972656,0.0008199851145036519,0.18,-0.0001537641743212248,0
17.906038234999983,-3.3857812881469727,7.011765480041504,0.0008099715341813862,0.18,-0.00015090315137200605,0
17.955915041000026,-3.37499737739563,7.011774063110352,0.0008004347328096628,0.18,-0.00014899568632387172,0
18.00580437000002,-3.364212989807129,7.011782646179199,0.0007908979896456003,0.18,-0.00014708833769105922,0
18.056179922000013,-3.364212989807129,7.011782646179199,0.0007908979896456003,0.18,-0.00014708833769105922,0
18.105934982000008,-3.353428363800049,7.011791229248047,0.0007818380836397409,0.18,-0.00014613466337465297,0
18.156013117999976,-3.3426437377929688,7.0117998123168945,0.0007723013404756784,0.18,-0.00014422731474184047,0
18.205929728,-3.3318586349487305,7.011808395385742,0.0007632414344698191,0.18,-0.00014327364042543422,0
18.255827881000016,-3.321073293685913,7.01181697845459,0.0007541815284639597,0.18,-0.00014231996610902797,0
18.305834088999973,-3.3102879524230957,7.0118255615234375,0.0007451216224581003,0.18,-0.00014136629179262172,0
18.355769204000012,-3.2995026111602783,7.011834144592285,0.0007360617164522409,0.18,-0.00014041261747621547,0
18.405872546000012,-3.2995026111602783,7.011834144592285,0.0007360617164522409,0.18,-0.00014041261747621547,0
18.45594730800002,-3.2887165546417236,7.011842727661133,0.0007274786476045847,0.18,-0.00014041261747621547,0
18.505903123999985,-3.277930498123169,7.011849880218506,0.0007184187415987253,0.18,-0.00013659792021059047,0
18.555939361000014,-3.2671444416046143,7.011857032775879,0.0007098356727510691,0.18,-0.00013373689726137172,0
18.605880320999972,-3.2563579082489014,7.011864185333252,0.0007017294410616159,0.18,-0.00013182954862855922,0
18.656043092000004,-3.2455711364746094,7.011871337890625,0.0006931463722139597,0.18,-0.00012896852567934047,0
18.706122454000024,-3.2455711364746094,7.011871337890625,0.0006931463722139597,0.18,-0.00012896852567934047,0
18.755974148000007,-3.2347843647003174,7.011878490447998,0.0006845633033663034,0.18,-0.00012610750273012172,0
18.80592543199998,-3.2239975929260254,7.011885643005371,0.0006764570716768503,0.18,-0.00012420015409730922,0
18.855858146000003,-3.213210344314575,7.011892795562744,0.0006678740028291941,0.18,-0.00012133913114809047,0
18.905933200999982,-3.202422857284546,7.011899948120117,0.0006607214454561472,0.18,-0.00012133913114809047,0
18.956090629000016,-3.1916353702545166,7.01190710067749,0.0006526152137666941,0.18,-0.00011943178251527797,0
19.005794756,-3.1916353702545166,7.01190710067749,0.0006526152137666941,0.18,-0.00011943178251527797,0
19.055923361999987,-3.1808478832244873,7.011914253234863,0.0006449857610277832,0.18,-0.0001184779917835499,0
19.106106953999983,-3.1700599193573,7.011921405792236,0.00063687952933833,0.18,-0.0001165706431507374,0
19.155969878000008,-3.159271717071533,7.011928558349609,0.0006297270301729441,0.18,-0.00011657075956605922,0
19.205865769000013,-3.159271717071533,7.011928558349609,0.0006297270301729441,0.18,-0.00011657075956605922,0
19.255821460999982,-3.1376953125,7.0119428634643555,0.0006154219736345112,0.18,-0.00011657087598138105,0
19.30600592600001,-3.1376953125,7.0119428634643555,0.0006154219736345112,0.18,-0.00011657087598138105,0
19.355945041999973,-3.1269068717956543,7.0119500160217285,0.0006077925791032612,0.18,-0.0001156172016649748,0
19.406511584999976,-3.1161179542541504,7.011957168579102,0.0006001631845720112,0.18,-0.00011466352734856855,0
19.45592819799998,-3.1053290367126465,7.011963844299316,0.0005930106271989644,0.18,-0.0001137098530321623,0
19.50592276499998,-3.0945401191711426,7.011969566345215,0.0005858580698259175,0.18,-0.00011084883008294355,0
19.555760341999985,-3.0837512016296387,7.011975288391113,0.0005787055124528706,0.18,-0.0001079878071337248,0
19.60594225599999,-3.0837512016296387,7.011975288391113,0.0005787055124528706,0.18,-0.0001079878071337248,0
19.655980754999973,-3.0729615688323975,7.011981010437012,0.0005715529550798237,0.18,-0.00010512678418450605,0
19.70606923600002,-3.0621719360351562,7.01198673248291,0.00056487723486498,0.18,-0.00010321943555169355,0
19.75637357400001,-3.051382303237915,7.011992454528809,0.0005577246774919331,0.18,-0.0001003584126024748,0
19.805853840999987,-3.040592670440674,7.011998176574707,0.0005505721201188862,0.18,-9.749738965325605e-05,0
19.855915127999992,-3.0298030376434326,7.0120038986206055,0.0005443731788545847,0.18,-9.654359892152797e-05,0
19.905828735,-3.0298030376434326,7.0120038986206055,0.0005443731788545847,0.18,-9.654359892152797e-05,0
19.955938328000002,-3.019012689590454,7.012009620666504,0.0005381742957979441,0.18,-9.558992460512172e-05,0
20.00593392899998,-3.0082223415374756,7.012015342712402,0.0005314985755831003,0.18,-9.368257597230922e-05,0
20.05593349899999,-2.997431993484497,7.012021064758301,0.0005257765296846628,0.18,-9.368257597230922e-05,0
20.105893804000004,-2.9866416454315186,7.012026786804199,0.0005195776466280222,0.18,-9.272890165590297e-05,0
20.155811729999982,-2.97585129737854,7.012032508850098,0.0005133787635713816,0.18,-9.177522733949672e-05,0
20.205865136,-2.97585129737854,7.012032508850098,0.0005133787635713816,0.18,-9.177522733949672e-05,0
20.25601756200001,-2.965060234069824,7.012038230895996,0.0005076567176729441,0.18,-9.177522733949672e-05,0
20.305846562,-2.9542691707611084,7.0120439529418945,0.0005019346717745066,0.18,-9.177522733949672e-05,0
20.355911805999995,-2.9542691707611084,7.0120439529418945,0.0005019346717745066,0.18,-9.177522733949672e-05,0
20.40588049500002,-2.9326870441436768,7.012055397033691,0.0004900137428194284,0.18,-9.082155302309047e-05,0
20.455740089000017,-2.921895980834961,7.01206111907959,0.0004842917260248214,0.18,-9.082161123075139e-05,0
20.506246653000005,-2.921895980834961,7.01206111907959,0.0004842917260248214,0.18,-9.082161123075139e-05,0
20.556041096,-2.911104679107666,7.012066841125488,0.0004785696801263839,0.18,-9.082161123075139e-05,0
20.605874063999977,-2.900312900543213,7.012072563171387,0.0004723707970697433,0.18,-8.986793691434514e-05,0
20.655977658999973,-2.8895211219787598,7.012078285217285,0.0004666487511713058,0.18,-8.986793691434514e-05,0
20.70581617800002,-2.8787293434143066,7.012083530426025,0.0004609267052728683,0.18,-8.891426259793889e-05,0
20.755821690000005,-2.8679375648498535,7.012087821960449,0.00045472782221622765,0.18,-8.509956533231389e-05,0
20.805992935000006,-2.8679375648498535,7.012087821960449,0.00045472782221622765,0.18,-8.509956533231389e-05,0
20.855841431999977,-2.8679375648498535,7.012087821960449,0.00045472782221622765,0.18,-8.509956533231389e-05,0
20.90591441800001,-2.8463540077209473,7.012096405029297,0.0004437605675775558,0.18,-8.033119375028264e-05,0
20.955860764000022,-2.835561513900757,7.012100696563721,0.0004385153588373214,0.18,-7.842384511747014e-05,0
21.005887977999976,-2.8247690200805664,7.0121049880981445,0.000433270150097087,0.18,-7.651649648465764e-05,0
21.05581060100002,-2.813976526260376,7.012109279632568,0.0004275481041986495,0.18,-7.365547353543889e-05,0
21.105921437999996,-2.813976526260376,7.012109279632568,0.0004275481041986495,0.18,-7.365547353543889e-05,0
21.15591244000001,-2.8031840324401855,7.012113571166992,0.0004223028663545847,0.18,-7.174806669496547e-05,0
21.205861361000018,-2.792391538619995,7.012117862701416,0.00041753449477255344,0.18,-7.079439237855922e-05,0
21.25582263000001,-2.792391538619995,7.012117862701416,0.00041753449477255344,0.18,-7.079439237855922e-05,0
21.305975099000023,-2.7815990447998047,7.01212215423584,0.0004127661231905222,0.18,-6.984071806215297e-05,0
21.355800112999987,-2.770806312561035,7.012126445770264,0.00040847458876669407,0.18,-6.984071806215297e-05,0
21.406022099999973,-2.7600131034851074,7.0121307373046875,0.0004037062171846628,0.18,-6.888704374574672e-05,0
21.455825559999994,-2.7600131034851074,7.0121307373046875,0.0004037062171846628,0.18,-6.888704374574672e-05,0
21.505884784999978,-2.738426685333252,7.012139320373535,0.00039464631117880344,0.18,-6.793336942934047e-05,0
21.555882939000014,-2.727633476257324,7.012143611907959,0.0003898779395967722,0.18,-6.697969511293422e-05,0
21.605813665000028,-2.7168402671813965,7.012147903442383,0.00038558640517294407,0.18,-6.697969511293422e-05,0
21.65579601500002,-2.7060470581054688,7.012152194976807,0.0003808180335909128,0.18,-6.602602079652797e-05,0
21.705886760999988,-2.7060470581054688,7.012152194976807,0.0003808180335909128,0.18,-6.602602079652797e-05,0
21.756479694999996,-2.695253849029541,7.0121564865112305,0.0003765264991670847,0.18,-6.602602079652797e-05,0
21.80958667499999,-2.684459924697876,7.012160778045654,0.00037223496474325657,0.18,-6.602602079652797e-05,0
21.856232444,-2.673666000366211,7.012165069580078,0.00036794343031942844,0.18,-6.602602079652797e-05,0
21.90590734699998,-2.662872076034546,7.012169361114502,0.0003636518958956003,0.18,-6.602602079652797e-05,0
21.955877337999993,-2.652078151702881,7.012173652648926,0.0003593603614717722,0.18,-6.602602079652797e-05,0
22.005929686,-2.652078151702881,7.012173652648926,0.0003593603614717722,0.18,-6.602602079652797e-05,0
22.055910063,-2.641284227371216,7.01217794418335,0.00035459198988974094,0.18,-6.507234648012172e-05,0
22.105930892000003,-2.630490303039551,7.012182235717773,0.0003503004554659128,0.18,-6.507234648012172e-05,0
22.15590300299999,-2.6196963787078857,7.012186527252197,0.0003464857582002878,0.18,-6.602602079652797e-05,0
22.205894854999997,-2.6089024543762207,7.012190818786621,0.0003421942237764597,0.18,-6.602602079652797e-05,0
22.255814190000024,-2.5981080532073975,7.012195110321045,0.00033790268935263157,0.18,-6.602602079652797e-05,0
22.309219413999983,-2.5981080532073975,7.012195110321045,0.00033790268935263157,0.18,-6.602602079652797e-05,0
22.356058492999978,-2.5981080532073975,7.012195110321045,0.00033790268935263157,0.18,-6.602602079652797e-05,0
22.406090955000025,-2.5981080532073975,7.012195110321045,0.00033790268935263157,0.18,-6.602602079652797e-05,0
22.455886683000017,-2.5657241344451904,7.012206077575684,0.0003250280860811472,0.18,-6.221132353090297e-05,0
22.505896775999986,-2.554929494857788,7.012208938598633,0.00032073655165731907,0.18,-5.935030058168422e-05,0
22.55597684999998,-2.5441348552703857,7.012211799621582,0.00031692185439169407,0.18,-5.744295194887172e-05,0
22.60604715400001,-2.5441348552703857,7.012211799621582,0.00031692185439169407,0.18,-5.744295194887172e-05,0
22.656056966999984,-2.5333402156829834,7.012214660644531,0.00031263031996786594,0.18,-5.458192899965297e-05,0
22.705937011000003,-2.522545576095581,7.0122175216674805,0.00030881562270224094,0.18,-5.267458036684047e-05,0
22.755905159000008,-2.5117509365081787,7.01222038269043,0.00030547776259481907,0.18,-5.172090605043422e-05,0
22.80904536899999,-2.5009560585021973,7.012223243713379,0.00030166306532919407,0.18,-4.981355741762172e-05,0
22.856000599000026,-2.5009560585021973,7.012223243713379,0.00030166306532919407,0.18,-4.981355741762172e-05,0
22.90585725400001,-2.5009560585021973,7.012223243713379,0.00030166306532919407,0.18,-4.981355741762172e-05,0
22.956012600999998,-2.479365348815918,7.012228965759277,0.0002945105079561472,0.18,-4.695253446840297e-05,0
23.006061767999995,-2.4685699939727783,7.012231826782227,0.0002911726478487253,0.18,-4.599886015199672e-05,0
23.055914101999974,-2.4577746391296387,7.012234687805176,0.00028783478774130344,0.18,-4.504518583559047e-05,0
23.105959486000017,-2.446979284286499,7.012237548828125,0.00028449692763388157,0.18,-4.409151151918422e-05,0
23.155837339000016,-2.4361839294433594,7.012240409851074,0.0002816359046846628,0.18,-4.409151151918422e-05,0
23.206136610999977,-2.4361839294433594,7.012240409851074,0.0002816359046846628,0.18,-4.409151151918422e-05,0
23.255854413999998,-2.4253885746002197,7.012243270874023,0.00027877488173544407,0.18,-4.409151151918422e-05,0
